54670715|1504|2012-07-20 18:27:27|38.5107|-121.448|4ec15daf6da15b4ddfb3da95|empty_message
54670715|1505|2012-07-13 21:46:18|38.4378|-121.408|4b72cc57f964a52030892de3|empty_message
54670715|1506|2012-07-16 23:56:03|38.5987|-121.422|4b10a704f964a5205d7423e3|empty_message
54670715|1507|2012-07-14 00:58:04|38.4554|-121.404|4b52ca88f964a5201d8827e3|empty_message
54670715|1508|2012-07-19 23:43:10|38.3784|-121.358|4b4e3ed7f964a520a9e626e3|empty_message
54670715|1509|2012-07-17 20:16:06|38.3784|-121.358|4b4e3ed7f964a520a9e626e3|empty_message
54670715|1510|2012-07-20 05:41:05|38.5815|-121.501|4b0586baf964a5208b6b22e3|empty_message
54670715|1511|2012-07-22 22:29:42|38.6486|-121.12|4b2bcaa4f964a52011bb24e3|empty_message
54670715|1512|2012-07-21 22:30:10|38.4226|-121.404|4bb7a0641261d13a0999e798|empty_message
54670715|1513|2012-07-21 01:17:09|38.4056|-121.419|4c2e5f7ced37a59318786503|empty_message
54670715|1514|2012-07-18 19:04:03|38.5825|-121.538|5007089ae4b0accd7200dbd7|empty_message
54670715|1515|2012-07-21 01:33:20|38.4262|-121.415|4b341262f964a520bd2425e3|empty_message
54670715|1516|2012-07-21 22:36:53|38.4363|-121.371|4f501ae1e4b05e83fc272759|empty_message
54670715|1517|2012-07-19 23:53:59|38.4363|-121.371|4f501ae1e4b05e83fc272759|empty_message
54670715|1518|2012-07-13 21:48:50|38.4375|-121.406|4b885e6af964a520abf231e3|empty_message
54670715|1519|2012-07-19 01:12:30|38.4363|-121.371|4f501ae1e4b05e83fc272759|empty_message
54670715|1520|2012-07-17 22:22:45|38.4088|-121.383|4bbcc3440780952196b7d991|empty_message
54670715|1521|2012-07-22 01:13:10|38.4077|-121.384|4b99bb11f964a520cc8e35e3|empty_message
54670715|1522|2012-07-17 01:09:27|38.4077|-121.384|4b99bb11f964a520cc8e35e3|empty_message
54670715|1523|2012-07-24 19:01:52|38.4239|-121.415|4b943d24f964a520857034e3|empty_message
54670715|1524|2012-07-19 16:59:08|38.5102|-121.45|4c6ed8769c6d6dcb13b6cd7a|empty_message
54670715|1525|2012-07-19 16:59:08|38.5102|-121.45|4c6ed8769c6d6dcb13b6cd7a|empty_message
54670715|1526|2012-07-16 15:55:02|38.5576|-121.477|4e1c747ee4cdf4c87bdd5a09|empty_message
54670715|1527|2012-07-14 01:05:17|38.4547|-121.406|4bd4f9014e32d13a104ac080|empty_message
