2041|8999|2008-07-09 15:31:00|36.8468|-76.2851|a0348c709701114bfc1e76a51f705ad4b1d20fa2|empty_message
2041|9000|2008-07-09 17:08:57|36.849|-76.2908|bce0dc977ed4caaa9795dfefce28f2641f833b0b|empty_message
2041|9001|2008-07-09 19:22:22|36.8502|-76.2904|1cae47c1e9802cbecaacc1854d841a9fa9f330dc|empty_message
2041|9002|2008-07-09 20:29:43|36.8502|-76.2904|1cae47c1e9802cbecaacc1854d841a9fa9f330dc|empty_message
2041|9003|2008-07-09 20:30:18|36.8502|-76.2904|1cae47c1e9802cbecaacc1854d841a9fa9f330dc|empty_message
2041|9004|2008-07-09 20:31:28|36.868|-76.2869|20e0d3af928a8bd0b66d4c6b0b3e52063827bf28|empty_message
2041|9005|2008-07-09 21:16:44|36.8502|-76.2904|1cae47c1e9802cbecaacc1854d841a9fa9f330dc|empty_message
2041|9006|2008-07-09 21:19:20|36.8502|-76.2904|1cae47c1e9802cbecaacc1854d841a9fa9f330dc|empty_message
2041|9007|2008-07-09 21:25:37|36.849|-76.2908|04a98983c6e54ea8c6a3d836ba05ac412083203e|empty_message
2041|9008|2008-07-10 04:37:07|36.8566|-76.2938|14b6b5483c98dbe85bed6f7586a800deddd88c62|empty_message
2041|9009|2008-07-10 14:28:08|36.8566|-76.2938|14b6b5483c98dbe85bed6f7586a800deddd88c62|empty_message
2041|9010|2008-07-10 14:31:14|36.849|-76.2908|04a98983c6e54ea8c6a3d836ba05ac412083203e|empty_message
2041|9011|2008-07-10 23:07:34|36.8566|-76.2938|14b6b5483c98dbe85bed6f7586a800deddd88c62|empty_message
2041|9012|2008-07-11 14:39:50|36.849|-76.2908|04a98983c6e54ea8c6a3d836ba05ac412083203e|empty_message
2041|9013|2008-07-11 14:39:52|36.849|-76.2908|04a98983c6e54ea8c6a3d836ba05ac412083203e|empty_message
2041|9014|2008-07-11 14:41:02|36.849|-76.2908|04a98983c6e54ea8c6a3d836ba05ac412083203e|empty_message
2041|9015|2008-07-11 18:14:50|36.849|-76.2908|04a98983c6e54ea8c6a3d836ba05ac412083203e|empty_message
2041|9016|2008-07-11 20:12:53|34.9993|-78.0911|ec3770dea22411dd9769473ac41d3306|empty_message
2041|9017|2008-07-11 20:12:59|34.9993|-78.0911|ec3770dea22411dd9769473ac41d3306|empty_message
2041|9018|2008-07-11 20:15:52|34.9993|-78.0911|ec3770dea22411dd9769473ac41d3306|empty_message
2041|9019|2008-07-11 21:44:21|34.2257|-77.9447|ec38a80aa22411ddbf9083fcdbbed666|empty_message
2041|9020|2008-07-11 21:44:33|34.2257|-77.9447|ec38a80aa22411ddbf9083fcdbbed666|empty_message
2041|9021|2008-07-12 03:28:10|34.2257|-77.9447|ec38a80aa22411ddbf9083fcdbbed666|empty_message
2041|9022|2008-07-13 20:54:43|35.2689|-75.5395|f67441448557c3358e462a7c5ea40e89bb3549c3|empty_message
