12833|8551|2008-10-04 14:53:30|30.297|-81.5428|d348dbd0921b11dda0c2003048c10834|empty_message
12833|8552|2008-10-05 18:30:31|30.283|-81.5257|e61d9a3692f011ddbbb5003048c10834|empty_message
12833|8553|2008-10-05 19:02:12|30.297|-81.5428|d348dbd0921b11dda0c2003048c10834|empty_message
12833|8554|2008-10-06 21:31:38|30.2486|-81.5476|7b5cbdc092f111dda198003048c10834|empty_message
12833|8555|2008-10-07 02:17:37|30.297|-81.5428|d348dbd0921b11dda0c2003048c10834|empty_message
12833|8556|2008-10-07 16:47:15|30.2486|-81.5476|7b5cbdc092f111dda198003048c10834|empty_message
12833|8557|2008-10-08 01:35:56|30.297|-81.5428|d348dbd0921b11dda0c2003048c10834|empty_message
12833|8558|2008-10-08 17:21:02|30.2486|-81.5476|7b5cbdc092f111dda198003048c10834|empty_message
12833|8559|2008-10-09 01:26:39|30.297|-81.5428|d348dbd0921b11dda0c2003048c10834|empty_message
12833|8560|2008-10-09 16:59:53|30.2486|-81.5476|7b5cbdc092f111dda198003048c10834|empty_message
12833|8561|2008-10-10 01:53:02|30.297|-81.5428|d348dbd0921b11dda0c2003048c10834|empty_message
12833|8562|2008-10-10 16:33:27|30.2486|-81.5476|7b5cbdc092f111dda198003048c10834|empty_message
12833|8563|2008-10-11 01:23:50|30.297|-81.5428|d348dbd0921b11dda0c2003048c10834|empty_message
12833|8564|2008-10-11 22:51:55|30.3282|-81.4001|d23def0a97de11ddb178003048c0801e|empty_message
12833|8565|2008-10-12 00:07:54|30.3252|-81.3955|6fb3115c97e911ddb515003048c0801e|empty_message
12833|8566|2008-10-12 05:06:34|30.297|-81.5428|d348dbd0921b11dda0c2003048c10834|empty_message
12833|8567|2008-10-13 17:16:29|30.2486|-81.5476|7b5cbdc092f111dda198003048c10834|empty_message
12833|8568|2008-10-14 01:57:32|30.297|-81.5428|d348dbd0921b11dda0c2003048c10834|empty_message
12833|8569|2008-10-15 16:20:52|30.2486|-81.5476|7b5cbdc092f111dda198003048c10834|empty_message
12833|8570|2008-10-16 01:35:01|30.297|-81.5428|d348dbd0921b11dda0c2003048c10834|empty_message
12833|8571|2008-10-16 16:32:22|30.2486|-81.5476|7b5cbdc092f111dda198003048c10834|empty_message
12833|8572|2008-10-17 01:32:11|30.297|-81.5428|d348dbd0921b11dda0c2003048c10834|empty_message
12833|8573|2008-10-18 01:53:36|30.3129|-81.7011|7ba2d5e89bfd11ddb3e9003048c0801e|empty_message
12833|8574|2008-10-18 02:18:14|30.3136|-81.6954|62c4659292f111dd8a18003048c10834|empty_message
12833|8575|2008-10-18 19:15:36|30.3129|-81.7011|7ba2d5e89bfd11ddb3e9003048c0801e|empty_message
12833|8576|2008-10-19 03:47:26|30.297|-81.5428|d348dbd0921b11dda0c2003048c10834|empty_message
12833|8577|2008-10-19 16:03:18|30.3129|-81.7011|7ba2d5e89bfd11ddb3e9003048c0801e|empty_message
12833|8578|2008-10-20 11:04:45|30.4902|-81.6875|74ad50049e8e11dda858003048c0801e|empty_message
12833|8579|2008-10-20 13:54:03|25.7965|-80.2756|252679ee9ea611dd9ecb003048c0801e|empty_message
12833|8580|2008-10-20 21:48:08|13.1667|-59.5333|e102d7e4a22411dd814d5f03817b09d1|empty_message
12833|8581|2008-10-25 04:14:15|30.3129|-81.7011|7ba2d5e89bfd11ddb3e9003048c0801e|empty_message
