3103|4059|2008-09-04 23:08:00|39.7397|-104.785|f01422487acd11dda3a20030487eb504|empty_message
3103|4060|2008-09-06 02:41:01|39.6604|-104.768|d76d3c387bb411ddb5870030487eb504|empty_message
3103|4061|2008-09-06 02:47:13|39.6604|-104.768|d76d3c387bb411ddb5870030487eb504|empty_message
3103|4062|2008-10-21 14:09:43|39.6626|-104.759|7f092eae9f7111dda1f8003048c10834|empty_message
3103|4063|2008-10-21 18:26:15|39.7116|-104.825|5ae2ac169f9511ddab72003048c0801e|empty_message
3103|4064|2008-10-21 18:29:27|39.7116|-104.825|5ae2ac169f9511ddab72003048c0801e|empty_message
3103|4065|2008-10-21 19:30:18|39.7712|-104.8|4e6c1e829f9e11ddbaca003048c10834|empty_message
3103|4066|2008-10-22 02:24:15|39.6626|-104.759|7f092eae9f7111dda1f8003048c10834|empty_message
3103|4067|2008-10-22 20:00:59|39.782|-104.792|b4d2238c9f7711ddb664003048c10834|empty_message
3103|4068|2008-10-22 21:45:15|39.782|-104.792|b4d2238c9f7711ddb664003048c10834|empty_message
3103|4069|2008-10-22 23:30:41|39.7642|-104.779|f39ce94a08911dd8c39003048c0801e|empty_message
3103|4070|2008-10-23 02:19:53|39.6626|-104.759|7f092eae9f7111dda1f8003048c10834|empty_message
3103|4071|2008-10-23 02:19:53|39.6626|-104.759|7f092eae9f7111dda1f8003048c10834|empty_message
3103|4072|2008-10-24 00:07:42|39.7712|-104.8|4e6c1e829f9e11ddbaca003048c10834|empty_message
3103|4073|2008-10-24 00:33:14|39.6626|-104.759|7f092eae9f7111dda1f8003048c10834|empty_message
3103|4074|2008-10-24 19:01:02|39.7712|-104.8|4e6c1e829f9e11ddbaca003048c10834|empty_message
3103|4075|2008-10-24 19:15:36|39.7741|-104.809|c15c0f32a1f711dd9082003048c0801e|empty_message
3103|4076|2008-10-25 15:50:16|39.6626|-104.759|7f092eae9f7111dda1f8003048c10834|empty_message
3103|4077|2008-10-25 17:24:08|39.6612|-104.758|5940162ca2b111dd8423003048c0801e|empty_message
3103|4078|2008-10-25 17:25:03|39.6612|-104.758|5940162ca2b111dd8423003048c0801e|empty_message
3103|4079|2008-10-25 19:06:54|39.6626|-104.759|7f092eae9f7111dda1f8003048c10834|empty_message
3103|4080|2008-10-25 22:39:37|39.7716|-105.193|6be95ba4a2dd11dd98ff003048c0801e|empty_message
3103|4081|2008-10-25 22:39:37|39.7716|-105.193|6be95ba4a2dd11dd98ff003048c0801e|empty_message
3103|4082|2008-10-26 02:27:58|39.6626|-104.759|7f092eae9f7111dda1f8003048c10834|empty_message
3103|4083|2008-10-27 02:37:17|39.6626|-104.759|7f092eae9f7111dda1f8003048c10834|empty_message
3103|4084|2008-10-27 23:36:00|39.782|-104.792|b4d2238c9f7711ddb664003048c10834|empty_message
3103|4085|2008-10-27 23:36:00|39.782|-104.792|b4d2238c9f7711ddb664003048c10834|empty_message
3103|4086|2008-10-28 00:24:25|39.6054|-104.715|64803732a47e11dd9795003048c10834|empty_message
3103|4087|2008-10-28 00:24:25|39.6054|-104.715|64803732a47e11dd9795003048c10834|empty_message
3103|4088|2008-10-28 05:34:37|39.6626|-104.759|7f092eae9f7111dda1f8003048c10834|empty_message
3103|4089|2008-10-28 14:48:36|39.7712|-104.8|4e6c1e829f9e11ddbaca003048c10834|empty_message
3103|4090|2008-10-28 19:22:27|39.7131|-104.823|602f269ea51d11ddb13e003048c0801e|empty_message
3103|4091|2008-10-28 19:54:23|39.7712|-104.8|4e6c1e829f9e11ddbaca003048c10834|empty_message
3103|4092|2008-10-29 00:32:10|39.7712|-104.8|4e6c1e829f9e11ddbaca003048c10834|empty_message
3103|4093|2008-10-30 01:34:05|39.6612|-104.758|5940162ca2b111dd8423003048c0801e|empty_message
3103|4094|2008-10-30 01:34:05|39.6612|-104.758|5940162ca2b111dd8423003048c0801e|empty_message
3103|4095|2008-10-30 14:38:26|39.7712|-104.8|4e6c1e829f9e11ddbaca003048c10834|empty_message
3103|4096|2008-10-30 19:57:03|39.7645|-104.774|d3f1dfe69d4c11dd9e01003048c0801e|empty_message
3103|4097|2008-10-31 14:52:23|39.782|-104.792|b4d2238c9f7711ddb664003048c10834|empty_message
3103|4098|2008-11-01 00:16:32|39.6536|-104.777|f4837d64a7a111dd92e9003048c10834|empty_message
3103|4099|2008-11-01 00:16:32|39.6536|-104.777|f4837d64a7a111dd92e9003048c10834|empty_message
3103|4100|2008-11-01 01:55:44|39.6626|-104.759|7f092eae9f7111dda1f8003048c10834|empty_message
3103|4101|2008-11-01 01:55:44|39.6626|-104.759|7f092eae9f7111dda1f8003048c10834|empty_message
3103|4102|2008-11-01 05:33:11|39.6626|-104.759|7f092eae9f7111dda1f8003048c10834|empty_message
3103|4103|2008-11-01 17:53:25|39.6612|-104.758|5940162ca2b111dd8423003048c0801e|empty_message
3103|4104|2008-11-01 17:53:25|39.6612|-104.758|5940162ca2b111dd8423003048c0801e|empty_message
3103|4105|2008-11-01 20:02:48|39.6062|-104.709|ac74f88aa84711ddb131003048c0801e|empty_message
3103|4106|2008-11-02 18:36:56|39.7392|-104.985|ee8b1d0ea22411ddb074dbd65f1665cf|empty_message
3103|4107|2008-11-02 18:36:56|39.7392|-104.985|ee8b1d0ea22411ddb074dbd65f1665cf|empty_message
3103|4108|2008-11-02 23:11:58|38.9534|-77.4478|9dc810e67c1f11ddbed40030487eb504|empty_message
3103|4109|2008-11-02 23:11:58|38.9534|-77.4478|9dc810e67c1f11ddbed40030487eb504|empty_message
3103|4110|2008-11-03 01:23:14|40.8113|-77.9074|9959be4ca93d11dd9d0d003048c10834|empty_message
3103|4111|2008-11-03 19:30:32|40.8041|-77.8873|7f82f41ea9d511dd92e9003048c10834|empty_message
3103|4112|2008-11-04 01:23:44|40.8157|-77.8988|ab9ef1e29fc611ddb1c5003048c10834|empty_message
3103|4113|2008-11-05 00:35:45|40.8144|-77.8976|4d7523daaac911dd8ae4003048c10834|empty_message
3103|4114|2008-11-05 00:35:45|40.8144|-77.8976|4d7523daaac911dd8ae4003048c10834|empty_message
3103|4115|2008-11-06 02:29:14|40.811|-77.9057|aacbb59ed0080431733205435d4ca3dcef91a7bf|empty_message
3103|4116|2008-11-07 02:46:09|40.8075|-77.8921|d9b14fccac6d11ddb208003048c10834|empty_message
3103|4117|2008-11-09 00:05:59|40.8139|-77.8973|b63c37faade911ddac26003048c10834|empty_message
3103|4118|2008-11-09 00:05:59|40.8139|-77.8973|b63c37faade911ddac26003048c10834|empty_message
3103|4119|2008-11-09 15:31:08|40.8086|-77.9038|c7e9802ae6b11dd818e003048c0801e|empty_message
3103|4120|2008-11-09 15:31:08|40.8086|-77.9038|c7e9802ae6b11dd818e003048c0801e|empty_message
3103|4121|2008-11-09 17:58:46|40.7961|-77.8611|96061bb8ae7f11ddad75003048c10834|empty_message
3103|4122|2008-11-09 17:58:46|40.7961|-77.8611|96061bb8ae7f11ddad75003048c10834|empty_message
3103|4123|2008-11-09 19:04:04|40.7936|-77.8606|ab4c9b583f83412be7347af7fd1eb26a42b753bf|empty_message
3103|4124|2008-11-10 00:39:39|40.8091|-77.8949|ad17d94eaeb711dd8554003048c0801e|empty_message
3103|4125|2008-11-10 20:02:20|40.7936|-77.8606|ab4c9b583f83412be7347af7fd1eb26a42b753bf|empty_message
3103|4126|2008-11-10 20:03:22|40.7934|-77.8631|31403336af5a11dd96d0003048c10834|empty_message
3103|4127|2008-11-11 17:59:41|40.8029|-77.882|daa3aaaa3f09f16689364f8bcfb19d57f3afdb5c|empty_message
3103|4128|2008-11-13 02:01:14|40.8144|-77.8976|4d7523daaac911dd8ae4003048c10834|empty_message
3103|4129|2008-11-13 02:01:14|40.8144|-77.8976|4d7523daaac911dd8ae4003048c10834|empty_message
3103|4130|2008-11-13 23:27:57|40.8075|-77.8921|d9b14fccac6d11ddb208003048c10834|empty_message
3103|4131|2008-11-13 23:28:26|40.8073|-77.8928|63b0c82eb1d211dda945003048c0801e|empty_message
3103|4132|2008-11-14 02:54:18|38.9534|-77.4478|9dc810e67c1f11ddbed40030487eb504|empty_message
3103|4133|2008-11-14 02:54:18|38.9534|-77.4478|9dc810e67c1f11ddbed40030487eb504|empty_message
3103|4134|2008-11-14 07:57:34|39.8617|-104.673|808b12468c0811dd9cf1003048c0801e|empty_message
3103|4135|2008-11-14 07:57:34|39.8617|-104.673|808b12468c0811dd9cf1003048c0801e|empty_message
3103|4136|2008-11-14 17:45:46|39.6534|-104.771|af3e473cb26b11dd93a4003048c10834|empty_message
3103|4137|2008-11-14 17:45:46|39.6534|-104.771|af3e473cb26b11dd93a4003048c10834|empty_message
3103|4138|2008-11-15 01:46:49|39.619|-104.902|e316ca28b2ae11dda4ba003048c10834|empty_message
3103|4139|2008-11-15 01:46:49|39.619|-104.902|e316ca28b2ae11dda4ba003048c10834|empty_message
